,age,gender,education,country,ethnicity,nscore,escore,oscore,ascore,cscore,impulsive,ss,canabis
14,0.4091368295105653,1.0,0.8143285040766648,1.0,0.2621430727837917,0.520448066200772,0.269701856789852,0.4139978042406008,0.5415415834382108,0.6885081227124201,0.5035725739208519,0.3881171238509978,0
15,0.5774957106736499,0.0,1.0,1.0,0.2621430727837917,0.3170062434237767,0.7658746521764362,0.6731427535081953,0.635892343751804,0.7614840836402683,0.4284743029403411,0.3881171238509978,0
16,0.4091368295105653,1.0,0.157910811079841,0.1860984643120758,0.2621430727837917,0.3368896262998476,0.3768834397803252,0.5530463732726207,0.4124903301042617,0.4990402267662714,0.2154008264841438,0.3080113294052062,0
17,0.0,0.0,0.6539382120589645,1.0,0.2621430727837917,0.5759666028027882,0.4541331060835143,0.5776515090178349,0.68561870013509,0.4793944624692584,0.3379202287033728,0.132468045427615,0
18,1.0,0.0,0.0,1.0,0.2621430727837917,0.4775499421960171,0.3768834397803252,0.1039488044770173,0.456453717281114,0.3872013878465286,0.5653426427334451,0.132468045427615,0
19,0.4091368295105653,0.0,0.6539382120589645,1.0,0.2621430727837917,0.4775499421960171,0.4121163250283298,0.501355347062767,0.4975045895923056,0.2808541837453382,0.4284743029403411,0.46565805295222,0
20,0.5774957106736499,0.0,0.6539382120589645,1.0,0.2621430727837917,0.2839859964471698,0.6964153173708663,0.5776515090178349,0.4975045895923056,0.6094430140054728,0.4284743029403411,0.3080113294052062,0
21,1.0,1.0,0.5376808708950563,1.0,0.2621430727837917,0.4775499421960171,0.3552519449102455,0.3489427645193781,0.3901730767010357,0.5600312900506875,0.2154008264841438,0.46565805295222,0
22,0.4091368295105653,0.0,0.8143285040766648,1.0,0.2621430727837917,0.520448066200772,0.4328040000855241,0.5270227380925393,0.2000196284450807,0.6094430140054728,0.3379202287033728,0.53955917314341,0
23,0.4091368295105653,1.0,0.6539382120589645,1.0,0.2621430727837917,0.6366570747177697,0.5005070358865339,0.7021750324667965,0.7624813818425338,0.4414307404542253,0.4284743029403411,0.46565805295222,0
24,0.2464754153873938,0.0,0.6539382120589645,1.0,0.4052125390227153,0.3578474657516967,0.7220893543844858,0.6023408479258494,0.68561870013509,0.6355935872715307,0.4284743029403411,0.53955917314341,0
25,0.2464754153873938,1.0,0.6539382120589645,1.0,0.2621430727837917,0.4447879209710476,0.572721469304475,0.7309903263520275,0.635892343751804,0.7353796949508712,0.2154008264841438,0.0,0
26,0.5774957106736499,1.0,0.4128200023527921,0.535184955353352,0.2621430727837917,0.5605621010671847,0.5974043427929124,0.3489427645193781,0.5415415834382108,0.710992795206041,0.3379202287033728,0.3080113294052062,0
27,0.5774957106736499,0.0,0.8143285040766648,1.0,0.2621430727837917,0.2098277159338645,0.62297605629931,0.5776515090178349,0.635892343751804,0.6636766964172315,0.0,0.2243982190934975,0
28,0.2464754153873938,1.0,0.8143285040766648,1.0,0.2937228582708251,0.6366570747177697,0.4121163250283298,0.2103427392584292,0.3676537657749194,0.5374571349397869,0.5653426427334451,0.8257516480384779,0
29,0.7828302781289506,1.0,0.6539382120589645,1.0,0.2621430727837917,0.4920447175767145,0.5005070358865339,0.2995187465387642,0.5415415834382108,0.3872013878465286,0.5653426427334451,0.132468045427615,0
30,0.5774957106736499,0.0,0.8143285040766648,1.0,0.2621430727837917,0.3005643865134923,0.4763479976664131,0.7021750324667965,0.5415415834382108,0.5374571349397869,0.4284743029403411,0.46565805295222,0
31,0.7828302781289506,1.0,0.5376808708950563,1.0,0.2621430727837917,0.520448066200772,0.3938447065148002,0.3489427645193781,0.4345896500363703,0.4414307404542253,0.2154008264841438,0.0,0
32,0.4091368295105653,1.0,0.4128200023527921,1.0,0.2621430727837917,0.520448066200772,0.5005070358865339,0.2580033486950129,0.4975045895923056,0.5374571349397869,0.2154008264841438,0.132468045427615,0
33,0.2464754153873938,1.0,0.6539382120589645,1.0,0.2621430727837917,0.428031444179458,0.5974043427929124,0.2103427392584292,0.5415415834382108,0.6094430140054728,0.3379202287033728,0.3881171238509978,0
34,0.5774957106736499,0.0,0.6539382120589645,1.0,0.2621430727837917,0.4447879209710476,0.3118820500132868,0.3235992318080686,0.266060686533732,0.4793944624692584,0.2154008264841438,0.132468045427615,0
35,0.2464754153873938,1.0,1.0,1.0,0.2621430727837917,0.7178868822802223,0.5491717904781104,0.5776515090178349,0.456453717281114,0.4601556997540671,0.2154008264841438,0.53955917314341,0
36,0.5774957106736499,0.0,0.8143285040766648,1.0,0.20067877131113,0.184901510620647,0.742043965509342,0.7309903263520275,0.5189587687191862,0.6885081227124201,0.2154008264841438,0.2243982190934975,0
37,0.2464754153873938,0.0,0.6539382120589645,1.0,0.2621430727837917,0.428031444179458,0.2897954446185471,0.2339455335080009,0.30618498077567,0.5600312900506875,0.2154008264841438,0.2243982190934975,0
38,0.5774957106736499,0.0,0.6539382120589645,1.0,0.2621430727837917,0.6656807587681741,0.4541331060835143,0.4139978042406008,0.4124903301042617,0.4990402267662714,0.2154008264841438,0.2243982190934975,0
39,0.4091368295105653,0.0,0.4128200023527921,1.0,0.2621430727837917,0.6232753413699915,0.572721469304475,0.3929389170825547,0.6607887171079219,0.5844153032594764,0.5653426427334451,0.46565805295222,0
40,0.5774957106736499,0.0,0.157910811079841,1.0,0.2621430727837917,0.3578474657516967,0.3938447065148002,0.3489427645193781,0.68561870013509,0.5600312900506875,0.3379202287033728,0.2243982190934975,0
41,0.5774957106736499,1.0,0.157910811079841,1.0,0.2621430727837917,0.5064311568662079,0.3938447065148002,0.2580033486950129,0.5415415834382108,0.4990402267662714,0.2154008264841438,0.3080113294052062,0
42,0.5774957106736499,1.0,0.2733763471997248,0.535184955353352,0.2621430727837917,0.4447879209710476,0.6701410842626446,0.4786901226451452,0.6607887171079219,0.5177969379625674,0.0,0.3080113294052062,0
43,0.5774957106736499,0.0,0.2733763471997248,1.0,0.2621430727837917,0.2839859964471698,0.6469915361660146,0.5270227380925393,0.5632901892413029,0.6355935872715307,0.5035725739208519,0.6199574522337576,0
44,0.5774957106736499,0.0,0.5376808708950563,1.0,0.2621430727837917,0.413474338444917,0.4121163250283298,0.4786901226451452,0.5415415834382108,0.6636766964172315,0.3379202287033728,0.46565805295222,0
45,1.0,1.0,0.157910811079841,1.0,0.2621430727837917,0.3368896262998476,0.2308280873445675,0.0671083014602771,0.2864612800055421,0.5374571349397869,0.5653426427334451,0.0,0
46,0.2464754153873938,0.0,0.6539382120589645,1.0,0.2621430727837917,0.4920447175767145,0.5256068394864888,0.2783108845542252,0.3901730767010357,0.4414307404542253,0.5653426427334451,0.46565805295222,0
47,0.5774957106736499,1.0,0.2259404381622883,0.535184955353352,0.2621430727837917,0.4624867733505088,0.3938447065148002,0.2783108845542252,0.5632901892413029,0.5844153032594764,0.0,0.0,0
48,0.4091368295105653,0.0,0.4128200023527921,1.0,0.2621430727837917,0.3966659196917912,0.3768834397803252,0.1916885001149697,0.266060686533732,0.1852102552852474,0.0,0.2243982190934975,0
49,0.4091368295105653,0.0,0.5376808708950563,1.0,0.2621430727837917,0.4624867733505088,0.3768834397803252,0.2103427392584292,0.6607887171079219,0.405822431848884,0.4284743029403411,0.46565805295222,0
50,1.0,1.0,1.0,0.535184955353352,0.2621430727837917,0.520448066200772,0.5491717904781104,0.6023408479258494,0.4776481081642785,0.710992795206041,0.4284743029403411,0.46565805295222,0
51,0.7828302781289506,0.0,0.8143285040766648,0.535184955353352,0.2621430727837917,0.2098277159338645,0.7220893543844858,0.372051674833294,0.5852134304748929,0.710992795206041,0.4284743029403411,0.2243982190934975,0
52,0.7828302781289506,1.0,0.2259404381622883,1.0,0.2937228582708251,0.6656807587681741,0.3552519449102455,0.3489427645193781,0.7093301504462584,0.263158274544216,0.5035725739208519,0.46565805295222,0
53,0.2464754153873938,1.0,0.2733763471997248,1.0,0.2621430727837917,0.4447879209710476,0.5005070358865339,0.2783108845542252,0.5189587687191862,0.5600312900506875,0.5653426427334451,0.8257516480384779,0
54,0.4091368295105653,0.0,0.4128200023527921,1.0,0.2621430727837917,0.6232753413699915,0.4763479976664131,0.3489427645193781,0.5189587687191862,0.4793944624692584,0.4284743029403411,0.6199574522337576,0
55,0.7828302781289506,0.0,0.157910811079841,1.0,0.2621430727837917,0.3774429417552524,0.5256068394864888,0.4569948538913196,0.456453717281114,0.5374571349397869,0.3379202287033728,0.6199574522337576,0
56,0.4091368295105653,1.0,0.8143285040766648,1.0,0.2621430727837917,0.649317556828216,0.4121163250283298,0.5776515090178349,0.4124903301042617,0.4601556997540671,0.5653426427334451,0.46565805295222,0
57,0.4091368295105653,0.0,0.5376808708950563,0.535184955353352,0.2621430727837917,0.5759666028027882,0.4328040000855241,0.6472680931546068,0.5415415834382108,0.6094430140054728,0.629735103585402,0.7109326760345082,0
58,0.2464754153873938,0.0,0.2733763471997248,1.0,0.2621430727837917,0.2839859964471698,0.4541331060835143,0.4569948538913196,0.5415415834382108,0.4990402267662714,0.3379202287033728,0.3080113294052062,0
59,1.0,1.0,0.157910811079841,1.0,0.2621430727837917,0.4920447175767145,0.3768834397803252,0.372051674833294,0.6098269232989643,0.5600312900506875,0.2154008264841438,0.132468045427615,0
60,0.5774957106736499,0.0,0.8143285040766648,1.0,0.2621430727837917,0.4447879209710476,0.5491717904781104,0.7021750324667965,0.266060686533732,0.6636766964172315,0.5653426427334451,0.46565805295222,0
61,0.5774957106736499,1.0,0.8143285040766648,1.0,0.2621430727837917,0.4447879209710476,0.5974043427929124,0.4786901226451452,0.4124903301042617,0.335773418466903,0.5035725739208519,0.3080113294052062,0
62,0.4091368295105653,0.0,1.0,0.535184955353352,0.2621430727837917,0.3368896262998476,0.4328040000855241,0.5270227380925393,0.4124903301042617,0.6355935872715307,0.4284743029403411,0.8257516480384779,0
63,0.5774957106736499,1.0,0.157910811079841,0.3086007668641526,0.2621430727837917,0.428031444179458,0.572721469304475,0.2580033486950129,0.4776481081642785,0.6355935872715307,0.2154008264841438,0.3080113294052062,0
64,0.5774957106736499,0.0,0.2733763471997248,1.0,0.2621430727837917,0.428031444179458,0.6964153173708663,0.7625665124021545,0.30618498077567,0.4990402267662714,0.3379202287033728,0.8257516480384779,0
65,0.5774957106736499,1.0,0.5376808708950563,0.535184955353352,0.2621430727837917,0.520448066200772,0.5974043427929124,0.4786901226451452,0.456453717281114,0.5177969379625674,0.5035725739208519,0.7109326760345082,0
66,0.4091368295105653,0.0,0.5376808708950563,1.0,0.2621430727837917,0.184901510620647,0.572721469304475,0.2339455335080009,0.3901730767010357,0.7951569698299253,0.2154008264841438,0.132468045427615,0
67,0.2464754153873938,1.0,0.4128200023527921,1.0,0.2621430727837917,0.6656807587681741,0.4541331060835143,0.2339455335080009,0.5415415834382108,0.4414307404542253,0.2154008264841438,0.3080113294052062,0
68,0.4091368295105653,1.0,0.157910811079841,1.0,0.2621430727837917,0.5343225061551224,0.5005070358865339,0.3235992318080686,0.3901730767010357,0.5844153032594764,0.5653426427334451,0.46565805295222,0
69,0.5774957106736499,0.0,0.8143285040766648,1.0,0.20067877131113,0.4920447175767145,0.5491717904781104,0.5530463732726207,0.456453717281114,0.4793944624692584,0.5035725739208519,0.3881171238509978,0
70,0.2464754153873938,1.0,0.6539382120589645,1.0,0.2621430727837917,0.7521478001095234,0.62297605629931,0.7625665124021545,0.5189587687191862,0.335773418466903,0.5653426427334451,0.6199574522337576,0
71,0.4091368295105653,1.0,0.4128200023527921,0.0,0.2621430727837917,0.7871819111376922,0.2065102186057735,0.1417042072434151,0.6607887171079219,0.5374571349397869,0.4284743029403411,0.132468045427615,0
72,0.4091368295105653,1.0,0.6539382120589645,1.0,0.2621430727837917,0.4624867733505088,0.5974043427929124,0.372051674833294,0.5415415834382108,0.710992795206041,0.4284743029403411,0.3080113294052062,0
73,0.2464754153873938,1.0,0.8143285040766648,1.0,0.2621430727837917,0.3578474657516967,0.5974043427929124,0.372051674833294,0.3448010599360343,0.6094430140054728,0.5035725739208519,1.0,0
74,0.4091368295105653,1.0,0.5376808708950563,1.0,0.2621430727837917,0.7354892710168307,0.3118820500132868,0.2783108845542252,0.2000196284450807,0.3872013878465286,0.5653426427334451,0.53955917314341,0
75,0.7828302781289506,0.0,0.8143285040766648,1.0,0.2621430727837917,0.5473629066128054,0.5256068394864888,0.501355347062767,0.456453717281114,0.3702631943562448,0.4284743029403411,0.3881171238509978,0
76,0.5774957106736499,0.0,0.157910811079841,1.0,0.2621430727837917,0.4624867733505088,0.7961059033027584,0.5776515090178349,0.5632901892413029,0.5844153032594764,0.4284743029403411,0.46565805295222,0
77,0.7828302781289506,0.0,0.6539382120589645,1.0,0.2621430727837917,0.4447879209710476,0.6964153173708663,0.6023408479258494,0.5189587687191862,0.6636766964172315,0.5653426427334451,0.6199574522337576,0
78,0.5774957106736499,0.0,0.6539382120589645,1.0,0.2621430727837917,0.3368896262998476,0.5974043427929124,0.3489427645193781,0.4345896500363703,0.4990402267662714,0.4284743029403411,0.3080113294052062,0
79,0.5774957106736499,1.0,0.2259404381622883,1.0,0.2621430727837917,0.4624867733505088,0.3768834397803252,0.3929389170825547,0.5415415834382108,0.6355935872715307,0.2154008264841438,0.0,0
80,0.4091368295105653,0.0,1.0,1.0,0.20067877131113,0.520448066200772,0.5974043427929124,0.5530463732726207,0.5189587687191862,0.5374571349397869,0.4284743029403411,0.2243982190934975,0
81,0.5774957106736499,1.0,0.8143285040766648,1.0,0.2621430727837917,0.3966659196917912,0.6469915361660146,0.3489427645193781,0.635892343751804,0.5600312900506875,0.5035725739208519,0.6199574522337576,0
82,0.5774957106736499,1.0,0.157910811079841,1.0,0.2621430727837917,0.649317556828216,0.5491717904781104,0.2995187465387642,0.5632901892413029,0.8367678301331269,0.3379202287033728,0.2243982190934975,0
83,0.5774957106736499,1.0,0.157910811079841,1.0,0.4052125390227153,0.2839859964471698,0.4763479976664131,0.3235992318080686,0.8554220692999573,0.5844153032594764,0.2154008264841438,0.0,0
84,0.4091368295105653,1.0,0.2733763471997248,0.5103957776747163,0.2621430727837917,0.4775499421960171,0.4121163250283298,0.4356898344112417,0.4776481081642785,0.5374571349397869,0.2154008264841438,0.132468045427615,0
85,0.4091368295105653,0.0,0.8143285040766648,1.0,0.2621430727837917,0.5064311568662079,0.5256068394864888,0.5776515090178349,0.4776481081642785,0.5177969379625674,0.5653426427334451,0.6199574522337576,0
86,0.2464754153873938,1.0,0.8143285040766648,1.0,0.4090609003174897,1.0,0.269701856789852,0.4786901226451452,0.5852134304748929,0.405822431848884,0.2154008264841438,0.6199574522337576,0
87,0.4091368295105653,1.0,0.157910811079841,1.0,0.2621430727837917,0.2630830670689448,0.742043965509342,0.4356898344112417,0.7624813818425338,0.7353796949508712,0.5653426427334451,0.3881171238509978,0
88,0.5774957106736499,1.0,0.6539382120589645,1.0,0.2621430727837917,0.4920447175767145,0.4541331060835143,0.2580033486950129,0.7624813818425338,0.7353796949508712,0.7050679421277845,0.53955917314341,0
89,0.5774957106736499,1.0,0.6539382120589645,1.0,0.2621430727837917,0.3368896262998476,0.742043965509342,0.5776515090178349,0.6098269232989643,0.5600312900506875,0.0,0.2243982190934975,0
90,0.7828302781289506,0.0,0.6539382120589645,1.0,0.2621430727837917,0.4447879209710476,0.3768834397803252,0.5530463732726207,0.5415415834382108,0.6355935872715307,0.2154008264841438,0.2243982190934975,0
91,0.5774957106736499,0.0,0.157910811079841,1.0,0.2621430727837917,0.5064311568662079,0.5491717904781104,0.4356898344112417,0.635892343751804,0.4601556997540671,0.4284743029403411,0.46565805295222,0
92,0.2464754153873938,1.0,0.6539382120589645,1.0,0.20067877131113,0.8086220688038064,0.5491717904781104,0.7625665124021545,0.635892343751804,0.4601556997540671,0.3379202287033728,0.46565805295222,0
93,0.4091368295105653,1.0,0.157910811079841,1.0,0.2621430727837917,0.3966659196917912,0.5974043427929124,0.3489427645193781,0.68561870013509,0.5844153032594764,0.2154008264841438,0.0,0
94,0.4091368295105653,0.0,0.2259404381622883,1.0,0.2621430727837917,0.4447879209710476,0.4541331060835143,0.3235992318080686,0.5415415834382108,0.4793944624692584,0.5653426427334451,0.6199574522337576,0
95,0.4091368295105653,0.0,0.5376808708950563,1.0,0.0,0.2630830670689448,0.6964153173708663,0.4356898344112417,0.68561870013509,0.7951569698299253,0.3379202287033728,0.3881171238509978,0
96,0.5774957106736499,1.0,0.6539382120589645,1.0,0.2621430727837917,0.4447879209710476,0.5256068394864888,0.3489427645193781,0.8224650440485399,0.6094430140054728,0.7050679421277845,0.6199574522337576,0
97,0.7828302781289506,0.0,0.5376808708950563,1.0,0.2621430727837917,0.5473629066128054,0.3118820500132868,0.501355347062767,0.4345896500363703,0.4601556997540671,0.5035725739208519,0.2243982190934975,0
98,0.4091368295105653,0.0,0.8143285040766648,1.0,0.0,0.428031444179458,0.572721469304475,0.4139978042406008,0.5189587687191862,0.6355935872715307,0.4284743029403411,0.3881171238509978,0
99,0.4091368295105653,1.0,0.5376808708950563,1.0,0.2621430727837917,0.5064311568662079,0.3332172648773798,0.1039488044770173,0.3676537657749194,0.5374571349397869,0.2154008264841438,0.132468045427615,0
100,0.4091368295105653,1.0,0.4128200023527921,1.0,0.2621430727837917,0.4775499421960171,0.6964153173708663,0.5530463732726207,0.5852134304748929,0.6636766964172315,0.5035725739208519,0.53955917314341,0
101,0.2464754153873938,0.0,0.6539382120589645,1.0,0.2621430727837917,0.413474338444917,0.6469915361660146,0.2580033486950129,0.6098269232989643,0.6094430140054728,0.4284743029403411,0.3881171238509978,0
102,0.0,1.0,0.4128200023527921,1.0,0.2621430727837917,0.9329251189841932,0.2897954446185471,0.6472680931546068,0.4345896500363703,0.5844153032594764,0.4284743029403411,0.7109326760345082,0
103,0.4091368295105653,1.0,0.6539382120589645,1.0,0.0,0.6075769965376973,0.2897954446185471,0.3235992318080686,0.5415415834382108,0.4601556997540671,0.3379202287033728,0.3080113294052062,0
104,0.2464754153873938,0.0,0.157910811079841,1.0,0.2621430727837917,0.3578474657516967,0.6701410842626446,0.2339455335080009,0.4345896500363703,0.6094430140054728,0.4284743029403411,0.7109326760345082,0
105,0.4091368295105653,1.0,0.6539382120589645,0.3086007668641526,0.2621430727837917,0.4775499421960171,0.5256068394864888,0.4786901226451452,0.456453717281114,0.5600312900506875,0.629735103585402,0.8257516480384779,0
106,0.5774957106736499,1.0,0.4128200023527921,1.0,0.0,0.4447879209710476,0.4121163250283298,0.4356898344112417,0.5189587687191862,0.5374571349397869,0.4284743029403411,0.2243982190934975,0
107,0.4091368295105653,0.0,0.6539382120589645,1.0,0.0,0.413474338444917,0.5491717904781104,0.3929389170825547,0.7624813818425338,0.4414307404542253,0.3379202287033728,0.2243982190934975,0
108,0.2464754153873938,1.0,0.4128200023527921,1.0,0.2621430727837917,0.7871819111376922,0.5005070358865339,0.4786901226451452,0.635892343751804,0.5177969379625674,0.4284743029403411,0.3080113294052062,0
109,0.2464754153873938,1.0,1.0,1.0,0.2621430727837917,0.5343225061551224,0.5491717904781104,0.2783108845542252,0.7093301504462584,0.6636766964172315,0.2154008264841438,0.3881171238509978,0
110,0.5774957106736499,0.0,0.8143285040766648,1.0,0.2621430727837917,0.4775499421960171,0.4541331060835143,0.4786901226451452,0.4345896500363703,0.7353796949508712,0.2154008264841438,0.3080113294052062,0
111,0.2464754153873938,1.0,0.5376808708950563,1.0,0.0,0.520448066200772,0.5005070358865339,0.372051674833294,0.4345896500363703,0.6355935872715307,0.5653426427334451,0.3881171238509978,0
112,0.2464754153873938,1.0,0.6539382120589645,1.0,0.2621430727837917,0.5473629066128054,0.6964153173708663,0.3235992318080686,0.456453717281114,0.335773418466903,0.5653426427334451,0.6199574522337576,0
113,0.0,1.0,0.2733763471997248,1.0,0.2621430727837917,0.4624867733505088,0.5005070358865339,0.2995187465387642,0.5852134304748929,0.4793944624692584,0.3379202287033728,0.6199574522337576,0
114,0.4091368295105653,0.0,0.8143285040766648,1.0,0.2621430727837917,0.4624867733505088,0.6469915361660146,0.8788170751059827,0.6098269232989643,0.3872013878465286,0.7050679421277845,1.0,0
115,0.4091368295105653,1.0,0.6539382120589645,1.0,0.2621430727837917,0.6656807587681741,0.5974043427929124,0.7309903263520275,0.5189587687191862,0.5374571349397869,0.5653426427334451,0.6199574522337576,0
116,0.4091368295105653,1.0,0.5376808708950563,1.0,0.2621430727837917,0.6656807587681741,0.4121163250283298,0.1721695592612144,0.6098269232989643,0.2808541837453382,0.629735103585402,0.53955917314341,0
117,0.7828302781289506,1.0,0.6539382120589645,1.0,0.2621430727837917,0.6075769965376973,0.5005070358865339,0.6023408479258494,0.68561870013509,0.5177969379625674,0.5035725739208519,0.53955917314341,0
118,0.4091368295105653,1.0,0.6539382120589645,1.0,0.4052125390227153,0.4920447175767145,0.4121163250283298,0.3929389170825547,0.3250571534136175,0.4238748282511055,0.2154008264841438,0.2243982190934975,0
119,0.4091368295105653,1.0,0.6539382120589645,1.0,0.2621430727837917,0.7354892710168307,0.5005070358865339,0.3235992318080686,0.3676537657749194,0.6636766964172315,0.3379202287033728,0.3881171238509978,0
120,0.5774957106736499,1.0,0.6539382120589645,1.0,0.2621430727837917,0.6366570747177697,0.3552519449102455,0.4569948538913196,0.6098269232989643,0.4793944624692584,0.5035725739208519,0.46565805295222,0
121,0.5774957106736499,1.0,0.5376808708950563,1.0,0.2621430727837917,0.5605621010671847,0.5974043427929124,0.2783108845542252,0.5415415834382108,0.6355935872715307,0.5035725739208519,0.53955917314341,0
122,0.2464754153873938,0.0,1.0,1.0,0.2621430727837917,0.3170062434237767,0.4328040000855241,0.4786901226451452,0.5852134304748929,0.6355935872715307,0.3379202287033728,0.2243982190934975,0
123,0.4091368295105653,1.0,0.4128200023527921,1.0,0.2621430727837917,0.5605621010671847,0.62297605629931,0.4786901226451452,0.68561870013509,0.6094430140054728,0.2154008264841438,0.2243982190934975,0
124,0.0,1.0,0.6539382120589645,1.0,0.2621430727837917,0.8086220688038064,0.4328040000855241,0.5776515090178349,0.3901730767010357,0.6355935872715307,0.3379202287033728,0.6199574522337576,0
125,0.7828302781289506,0.0,0.2733763471997248,1.0,0.2621430727837917,0.520448066200772,0.3768834397803252,0.372051674833294,0.5852134304748929,0.5374571349397869,0.2154008264841438,0.2243982190934975,0
126,0.4091368295105653,1.0,0.8143285040766648,1.0,0.2621430727837917,0.413474338444917,0.7220893543844858,0.5530463732726207,0.5415415834382108,0.7614840836402683,0.2154008264841438,0.132468045427615,0
127,0.7828302781289506,1.0,0.157910811079841,1.0,0.2621430727837917,0.3966659196917912,0.3768834397803252,0.2103427392584292,0.6607887171079219,0.5844153032594764,0.2154008264841438,0.132468045427615,0
128,0.5774957106736499,1.0,0.157910811079841,1.0,0.2621430727837917,0.5759666028027882,0.2897954446185471,0.1916885001149697,0.5852134304748929,0.4601556997540671,0.2154008264841438,0.0,0
129,0.7828302781289506,1.0,0.5376808708950563,1.0,0.2621430727837917,0.3005643865134923,0.5005070358865339,0.3929389170825547,0.5852134304748929,0.4601556997540671,0.3379202287033728,0.132468045427615,0
130,0.5774957106736499,1.0,0.6539382120589645,1.0,0.2621430727837917,0.5605621010671847,0.3332172648773798,0.4569948538913196,0.5189587687191862,0.5177969379625674,0.2154008264841438,0.53955917314341,0
131,0.0,0.0,0.6539382120589645,1.0,0.0,0.428031444179458,0.5491717904781104,0.4356898344112417,0.68561870013509,0.3702631943562448,0.5035725739208519,0.2243982190934975,0
132,0.7828302781289506,1.0,0.6539382120589645,1.0,0.2621430727837917,0.4624867733505088,0.572721469304475,0.4139978042406008,0.3676537657749194,0.4238748282511055,0.3379202287033728,0.3080113294052062,0
133,0.0,1.0,0.6539382120589645,1.0,0.2621430727837917,0.428031444179458,0.5256068394864888,0.3929389170825547,0.6607887171079219,0.710992795206041,0.5653426427334451,0.8257516480384779,0
134,0.4091368295105653,1.0,0.6539382120589645,1.0,0.2621430727837917,0.413474338444917,0.6964153173708663,0.4569948538913196,0.635892343751804,0.6636766964172315,0.5035725739208519,0.3080113294052062,0
135,1.0,0.0,0.0,1.0,0.2621430727837917,0.2839859964471698,0.3332172648773798,0.1417042072434151,0.3676537657749194,0.405822431848884,0.2154008264841438,0.0,0
136,0.4091368295105653,1.0,0.157910811079841,1.0,0.2621430727837917,0.4920447175767145,0.6701410842626446,0.5776515090178349,0.3676537657749194,0.3535804593056149,0.8094908234604214,0.6199574522337576,0
137,0.0,1.0,0.6539382120589645,1.0,0.2621430727837917,0.5064311568662079,0.6964153173708663,0.6245996301538004,0.5189587687191862,0.5600312900506875,0.629735103585402,0.53955917314341,0
138,0.2464754153873938,0.0,0.8143285040766648,1.0,0.20067877131113,0.3005643865134923,0.572721469304475,0.7021750324667965,0.4345896500363703,0.6636766964172315,0.2154008264841438,0.3080113294052062,0
